api8,lease_name,well_no,model,month_on_production,forecast_oil_bbl
31743566,WELCH-COX E39A,301H,exponential,51,131.22844681776402
31743566,WELCH-COX E39A,301H,exponential,52,120.35466932807515
31743566,WELCH-COX E39A,301H,exponential,53,110.38190865114676
31743566,WELCH-COX E39A,301H,exponential,54,101.23550524040961
31743566,WELCH-COX E39A,301H,exponential,55,92.8469859465012
31743566,WELCH-COX E39A,301H,exponential,56,85.15355140351255
31743566,WELCH-COX E39A,301H,exponential,57,78.09760589114642
31743566,WELCH-COX E39A,301H,exponential,58,71.62632615317123
31743566,WELCH-COX E39A,301H,exponential,59,65.69126594419804
31743566,WELCH-COX E39A,301H,exponential,60,60.24799334427808
31743566,WELCH-COX E39A,301H,exponential,61,55.25575812613435
31743566,WELCH-COX E39A,301H,exponential,62,50.67718668482153
31743566,WELCH-COX E39A,301H,exponential,63,46.47800224595194
31743566,WELCH-COX E39A,301H,exponential,64,42.62676825787026
31743566,WELCH-COX E39A,301H,exponential,65,39.09465304672026
31743566,WELCH-COX E39A,301H,exponential,66,35.855213972531025
31743566,WELCH-COX E39A,301H,exponential,67,32.88419947043979
31743566,WELCH-COX E39A,301H,exponential,68,30.159367495062728
31743566,WELCH-COX E39A,301H,exponential,69,27.660319008826477
31743566,WELCH-COX E39A,301H,exponential,70,25.368345267694945
31743566,WELCH-COX E39A,301H,exponential,71,23.266287761020422
31743566,WELCH-COX E39A,301H,exponential,72,21.3384097569796
31743566,WELCH-COX E39A,301H,exponential,73,19.57027849193901
31743566,WELCH-COX E39A,301H,exponential,74,17.94865712177903
31743566,WELCH-COX E39A,301H,exponential,75,16.461405626286016
31743566,WELCH-COX E39A,301H,exponential,76,15.097389924748976
31743566,WELCH-COX E39A,301H,exponential,77,13.84639852236831
31743566,WELCH-COX E39A,301H,exponential,78,12.699066063462682
31743566,WELCH-COX E39A,301H,exponential,79,11.646803219167095
31743566,WELCH-COX E39A,301H,exponential,80,10.68173238473677
31743566,WELCH-COX E39A,301H,exponential,81,9.79662870506486
31743566,WELCH-COX E39A,301H,exponential,82,8.984865986910414
31743566,WELCH-COX E39A,301H,exponential,83,8.240367092916696
31743566,WELCH-COX E39A,301H,exponential,84,7.557558446052477
31743566,WELCH-COX E39A,301H,exponential,85,6.9313283038805125
31743566,WELCH-COX E39A,301H,exponential,86,6.356988490280152
31743566,WELCH-COX E39A,301H,exponential,87,5.830239298134242
31743566,WELCH-COX E39A,301H,exponential,88,5.347137300229849
31743566,WELCH-COX E39A,301H,exponential,89,4.904065827393943
31743566,WELCH-COX E39A,301H,exponential,90,4.497707892853101
31743566,WELCH-COX E39A,301H,exponential,91,4.1250213601197
31743566,WELCH-COX E39A,301H,exponential,92,3.783216168502636
31743566,WELCH-COX E39A,301H,exponential,93,3.4697334457449793
31743566,WELCH-COX E39A,301H,exponential,94,3.18222635141842
31743566,WELCH-COX E39A,301H,exponential,95,2.918542507661575
31743566,WELCH-COX E39A,301H,exponential,96,2.676707885732521
31743566,WELCH-COX E39A,301H,exponential,97,2.454912027744734
31743566,WELCH-COX E39A,301H,exponential,98,2.251494492951173
31743566,WELCH-COX E39A,301H,exponential,99,2.0649324271087757
31743566,WELCH-COX E39A,301H,exponential,100,1.8938291618632077
31743566,WELCH-COX E39A,301H,exponential,101,1.7369037588049654
31743566,WELCH-COX E39A,301H,exponential,102,1.5929814199200325
31743566,WELCH-COX E39A,301H,exponential,103,1.4609846926443264
31743566,WELCH-COX E39A,301H,exponential,104,1.3399254036799646
31743566,WELCH-COX E39A,301H,exponential,105,1.228897261187118
31743566,WELCH-COX E39A,301H,exponential,106,1.1270690699688397
31743566,WELCH-COX E39A,301H,exponential,107,1.0336785088554346
31743566,WELCH-COX E39A,301H,exponential,108,0.9480264237036808
31743566,WELCH-COX E39A,301H,exponential,109,0.869471593286348
31743566,WELCH-COX E39A,301H,exponential,110,0.7974259288876049
31743566,WELCH-COX E39A,301H,exponential,111,0.7313500716668472
31743566,WELCH-COX E39A,301H,exponential,112,0.6707493548312892
31743566,WELCH-COX E39A,301H,exponential,113,0.6151701003887194
31743566,WELCH-COX E39A,301H,exponential,114,0.5641962227566398
31743566,WELCH-COX E39A,301H,exponential,115,0.5174461138012374
31743566,WELCH-COX E39A,301H,exponential,116,0.4745697859864873
31743566,WELCH-COX E39A,301H,exponential,117,0.4352462522460289
31743566,WELCH-COX E39A,301H,exponential,118,0.39918112296261427
31743566,WELCH-COX E39A,301H,exponential,119,0.3661044020652968
31743566,WELCH-COX E39A,301H,exponential,120,0.3357684657451643
31744060,EPLEY-MARTIN 31G,107H,exponential,34,2059.404344787079
31744060,EPLEY-MARTIN 31G,107H,exponential,35,1958.178984017148
31744060,EPLEY-MARTIN 31G,107H,exponential,36,1861.9291268140325
31744060,EPLEY-MARTIN 31G,107H,exponential,37,1770.410213557938
31744060,EPLEY-MARTIN 31G,107H,exponential,38,1683.3897054038187
31744060,EPLEY-MARTIN 31G,107H,exponential,39,1600.6464934273934
31744060,EPLEY-MARTIN 31G,107H,exponential,40,1521.9703368132512
31744060,EPLEY-MARTIN 31G,107H,exponential,41,1447.1613286575543
31744060,EPLEY-MARTIN 31G,107H,exponential,42,1376.0293880279937
31744060,EPLEY-MARTIN 31G,107H,exponential,43,1308.3937769903946
31744060,EPLEY-MARTIN 31G,107H,exponential,44,1244.0826413747811
31744060,EPLEY-MARTIN 31G,107H,exponential,45,1182.9325741140506
31744060,EPLEY-MARTIN 31G,107H,exponential,46,1124.788200045743
31744060,EPLEY-MARTIN 31G,107H,exponential,47,1069.5017811219434
31744060,EPLEY-MARTIN 31G,107H,exponential,48,1016.9328410241967
31744060,EPLEY-MARTIN 31G,107H,exponential,49,966.9478082296253
31744060,EPLEY-MARTIN 31G,107H,exponential,50,919.4196766213289
31744060,EPLEY-MARTIN 31G,107H,exponential,51,874.2276827807073
31744060,EPLEY-MARTIN 31G,107H,exponential,52,831.256999141751
31744060,EPLEY-MARTIN 31G,107H,exponential,53,790.3984422276383
31744060,EPLEY-MARTIN 31G,107H,exponential,54,751.5481952283021
31744060,EPLEY-MARTIN 31G,107H,exponential,55,714.6075442140689
31744060,EPLEY-MARTIN 31G,107H,exponential,56,679.4826273151185
31744060,EPLEY-MARTIN 31G,107H,exponential,57,646.0841962294618
31744060,EPLEY-MARTIN 31G,107H,exponential,58,614.3273894534522
31744060,EPLEY-MARTIN 31G,107H,exponential,59,584.1315166586393
31744060,EPLEY-MARTIN 31G,107H,exponential,60,555.4198536670907
31744060,EPLEY-MARTIN 31G,107H,exponential,61,528.1194475042367
31744060,EPLEY-MARTIN 31G,107H,exponential,62,502.1609310339026
31744060,EPLEY-MARTIN 31G,107H,exponential,63,477.478346704536
31744060,EPLEY-MARTIN 31G,107H,exponential,64,454.00897895878916
31744060,EPLEY-MARTIN 31G,107H,exponential,65,431.69319488062996
31744060,EPLEY-MARTIN 31G,107H,exponential,66,410.47429267508284
31744060,EPLEY-MARTIN 31G,107H,exponential,67,390.29835759560564
31744060,EPLEY-MARTIN 31G,107H,exponential,68,371.1141249530299
31744060,EPLEY-MARTIN 31G,107H,exponential,69,352.87284985798703
31744060,EPLEY-MARTIN 31G,107H,exponential,70,335.52818336585074
31744060,EPLEY-MARTIN 31G,107H,exponential,71,319.0360547094944
31744060,EPLEY-MARTIN 31G,107H,exponential,72,303.3545593206309
31744060,EPLEY-MARTIN 31G,107H,exponential,73,288.44385235521025
31744060,EPLEY-MARTIN 31G,107H,exponential,74,274.26604745233504
31744060,EPLEY-MARTIN 31G,107H,exponential,75,260.7851204694526
31744060,EPLEY-MARTIN 31G,107H,exponential,76,247.96681794922577
31744060,EPLEY-MARTIN 31G,107H,exponential,77,235.77857008550802
31744060,EPLEY-MARTIN 31G,107H,exponential,78,224.18940796727836
31744060,EPLEY-MARTIN 31G,107H,exponential,79,213.16988489026397
31744060,EPLEY-MARTIN 31G,107H,exponential,80,202.69200153631166
31744060,EPLEY-MARTIN 31G,107H,exponential,81,192.72913483039838
31744060,EPLEY-MARTIN 31G,107H,exponential,82,183.25597029451365
31744060,EPLEY-MARTIN 31G,107H,exponential,83,174.24843772653531
31744060,EPLEY-MARTIN 31G,107H,exponential,84,165.6836500406624
31744060,EPLEY-MARTIN 31G,107H,exponential,85,157.53984511401075
31744060,EPLEY-MARTIN 31G,107H,exponential,86,149.7963304916049
31744060,EPLEY-MARTIN 31G,107H,exponential,87,142.43343080927366
31744060,EPLEY-MARTIN 31G,107H,exponential,88,135.43243780085186
31744060,EPLEY-MARTIN 31G,107H,exponential,89,128.7755627626671
31744060,EPLEY-MARTIN 31G,107H,exponential,90,122.4458913545252
31744060,EPLEY-MARTIN 31G,107H,exponential,91,116.42734062235273
31744060,EPLEY-MARTIN 31G,107H,exponential,92,110.70461813329248
31744060,EPLEY-MARTIN 31G,107H,exponential,93,105.26318311942276
31744060,EPLEY-MARTIN 31G,107H,exponential,94,100.08920953136733
31744060,EPLEY-MARTIN 31G,107H,exponential,95,95.16955090792334
31744060,EPLEY-MARTIN 31G,107H,exponential,96,90.4917069724417
31744060,EPLEY-MARTIN 31G,107H,exponential,97,86.04379187108778
31744060,EPLEY-MARTIN 31G,107H,exponential,98,81.81450397227832
31744060,EPLEY-MARTIN 31G,107H,exponential,99,77.79309715055815
31744060,EPLEY-MARTIN 31G,107H,exponential,100,73.96935348195402
31744060,EPLEY-MARTIN 31G,107H,exponential,101,70.3335572814252
31744060,EPLEY-MARTIN 31G,107H,exponential,102,66.87647041644585
31744060,EPLEY-MARTIN 31G,107H,exponential,103,63.58930883399115
31744060,EPLEY-MARTIN 31G,107H,exponential,104,60.46372024128729
31744060,EPLEY-MARTIN 31G,107H,exponential,105,57.49176288361292
31744060,EPLEY-MARTIN 31G,107H,exponential,106,54.66588536523046
31744060,EPLEY-MARTIN 31G,107H,exponential,107,51.978907462173105
31744060,EPLEY-MARTIN 31G,107H,exponential,108,49.42400187813673
31744060,EPLEY-MARTIN 31G,107H,exponential,109,46.99467689711877
31744060,EPLEY-MARTIN 31G,107H,exponential,110,44.68475988872819
31744060,EPLEY-MARTIN 31G,107H,exponential,111,42.48838162425389
31744060,EPLEY-MARTIN 31G,107H,exponential,112,40.399961363641964
31744060,EPLEY-MARTIN 31G,107H,exponential,113,38.414192675488216
31744060,EPLEY-MARTIN 31G,107H,exponential,114,36.52602995401745
31744060,EPLEY-MARTIN 31G,107H,exponential,115,34.730675598789546
31744060,EPLEY-MARTIN 31G,107H,exponential,116,33.02356782455867
31744060,EPLEY-MARTIN 31G,107H,exponential,117,31.40036907031069
31744060,EPLEY-MARTIN 31G,107H,exponential,118,29.856954978028693
31744060,EPLEY-MARTIN 31G,107H,exponential,119,28.38940391318182
31744060,EPLEY-MARTIN 31G,107H,exponential,120,26.99398700031121
31743816,SCHARBAUER-DOVE 7D,4H,exponential,34,5357.987979121252
31743816,SCHARBAUER-DOVE 7D,4H,exponential,35,5306.1495030280685
31743816,SCHARBAUER-DOVE 7D,4H,exponential,36,5254.81256363376
31743816,SCHARBAUER-DOVE 7D,4H,exponential,37,5203.972308576159
31743816,SCHARBAUER-DOVE 7D,4H,exponential,38,5153.623932439646
31743816,SCHARBAUER-DOVE 7D,4H,exponential,39,5103.762676300947
31743816,SCHARBAUER-DOVE 7D,4H,exponential,40,5054.383827279323
31743816,SCHARBAUER-DOVE 7D,4H,exponential,41,5005.4827180911
31743816,SCHARBAUER-DOVE 7D,4H,exponential,42,4957.054726608528
31743816,SCHARBAUER-DOVE 7D,4H,exponential,43,4909.09527542289
31743816,SCHARBAUER-DOVE 7D,4H,exponential,44,4861.599831411852
31743816,SCHARBAUER-DOVE 7D,4H,exponential,45,4814.563905310988
31743816,SCHARBAUER-DOVE 7D,4H,exponential,46,4767.983051289456
31743816,SCHARBAUER-DOVE 7D,4H,exponential,47,4721.852866529783
31743816,SCHARBAUER-DOVE 7D,4H,exponential,48,4676.168990811704
31743816,SCHARBAUER-DOVE 7D,4H,exponential,49,4630.927106100042
31743816,SCHARBAUER-DOVE 7D,4H,exponential,50,4586.1229361365595
31743816,SCHARBAUER-DOVE 7D,4H,exponential,51,4541.752246035775
31743816,SCHARBAUER-DOVE 7D,4H,exponential,52,4497.810841884679
31743816,SCHARBAUER-DOVE 7D,4H,exponential,53,4454.294570346321
31743816,SCHARBAUER-DOVE 7D,4H,exponential,54,4411.199318267243
31743816,SCHARBAUER-DOVE 7D,4H,exponential,55,4368.521012288706
31743816,SCHARBAUER-DOVE 7D,4H,exponential,56,4326.255618461667
31743816,SCHARBAUER-DOVE 7D,4H,exponential,57,4284.399141865502
31743816,SCHARBAUER-DOVE 7D,4H,exponential,58,4242.947626230397
31743816,SCHARBAUER-DOVE 7D,4H,exponential,59,4201.897153563407
31743816,SCHARBAUER-DOVE 7D,4H,exponential,60,4161.243843778129
31743816,SCHARBAUER-DOVE 7D,4H,exponential,61,4120.983854327952
31743816,SCHARBAUER-DOVE 7D,4H,exponential,62,4081.113379842862
31743816,SCHARBAUER-DOVE 7D,4H,exponential,63,4041.6286517697595
31743816,SCHARBAUER-DOVE 7D,4H,exponential,64,4002.525938016256
31743816,SCHARBAUER-DOVE 7D,4H,exponential,65,3963.8015425979165
31743816,SCHARBAUER-DOVE 7D,4H,exponential,66,3925.4518052889152
31743816,SCHARBAUER-DOVE 7D,4H,exponential,67,3887.473101276072
31743816,SCHARBAUER-DOVE 7D,4H,exponential,68,3849.861840816238
31743816,SCHARBAUER-DOVE 7D,4H,exponential,69,3812.6144688969857
31743816,SCHARBAUER-DOVE 7D,4H,exponential,70,3775.7274649005976
31743816,SCHARBAUER-DOVE 7D,4H,exponential,71,3739.197342271296
31743816,SCHARBAUER-DOVE 7D,4H,exponential,72,3703.0206481856903
31743816,SCHARBAUER-DOVE 7D,4H,exponential,73,3667.1939632264193
31743816,SCHARBAUER-DOVE 7D,4H,exponential,74,3631.713901058949
31743816,SCHARBAUER-DOVE 7D,4H,exponential,75,3596.577108111496
31743816,SCHARBAUER-DOVE 7D,4H,exponential,76,3561.7802632580465
31743816,SCHARBAUER-DOVE 7D,4H,exponential,77,3527.320077504447
31743816,SCHARBAUER-DOVE 7D,4H,exponential,78,3493.193293677524
31743816,SCHARBAUER-DOVE 7D,4H,exponential,79,3459.3966861172235
31743816,SCHARBAUER-DOVE 7D,4H,exponential,80,3425.927060371714
31743816,SCHARBAUER-DOVE 7D,4H,exponential,81,3392.781252895454
31743816,SCHARBAUER-DOVE 7D,4H,exponential,82,3359.9561307501695
31743816,SCHARBAUER-DOVE 7D,4H,exponential,83,3327.4485913087306
31743816,SCHARBAUER-DOVE 7D,4H,exponential,84,3295.2555619618934
31743816,SCHARBAUER-DOVE 7D,4H,exponential,85,3263.373999827872
31743816,SCHARBAUER-DOVE 7D,4H,exponential,86,3231.8008914647326
31743816,SCHARBAUER-DOVE 7D,4H,exponential,87,3200.533252585558
31743816,SCHARBAUER-DOVE 7D,4H,exponential,88,3169.5681277763742
31743816,SCHARBAUER-DOVE 7D,4H,exponential,89,3138.9025902168073
31743816,SCHARBAUER-DOVE 7D,4H,exponential,90,3108.533741403438
31743816,SCHARBAUER-DOVE 7D,4H,exponential,91,3078.4587108758355
31743816,SCHARBAUER-DOVE 7D,4H,exponential,92,3048.674655945246
31743816,SCHARBAUER-DOVE 7D,4H,exponential,93,3019.1787614258947
31743816,SCHARBAUER-DOVE 7D,4H,exponential,94,2989.9682393689013
31743816,SCHARBAUER-DOVE 7D,4H,exponential,95,2961.040328798762
31743816,SCHARBAUER-DOVE 7D,4H,exponential,96,2932.392295452379
31743816,SCHARBAUER-DOVE 7D,4H,exponential,97,2904.0214315206213
31743816,SCHARBAUER-DOVE 7D,4H,exponential,98,2875.925055392382
31743816,SCHARBAUER-DOVE 7D,4H,exponential,99,2848.100511401114
31743816,SCHARBAUER-DOVE 7D,4H,exponential,100,2820.545169573814
31743816,SCHARBAUER-DOVE 7D,4H,exponential,101,2793.2564253824403
31743816,SCHARBAUER-DOVE 7D,4H,exponential,102,2766.231699497731
31743816,SCHARBAUER-DOVE 7D,4H,exponential,103,2739.468437545408
31743816,SCHARBAUER-DOVE 7D,4H,exponential,104,2712.9641098647367
31743816,SCHARBAUER-DOVE 7D,4H,exponential,105,2686.7162112694223
31743816,SCHARBAUER-DOVE 7D,4H,exponential,106,2660.7222608108214
31743816,SCHARBAUER-DOVE 7D,4H,exponential,107,2634.979801543441
31743816,SCHARBAUER-DOVE 7D,4H,exponential,108,2609.4864002927097
31743816,SCHARBAUER-DOVE 7D,4H,exponential,109,2584.2396474249954
31743816,SCHARBAUER-DOVE 7D,4H,exponential,110,2559.2371566198426
31743816,SCHARBAUER-DOVE 7D,4H,exponential,111,2534.476564644423
31743816,SCHARBAUER-DOVE 7D,4H,exponential,112,2509.955531130159
31743816,SCHARBAUER-DOVE 7D,4H,exponential,113,2485.671738351516
31743816,SCHARBAUER-DOVE 7D,4H,exponential,114,2461.622891006926
31743816,SCHARBAUER-DOVE 7D,4H,exponential,115,2437.8067160018404
31743816,SCHARBAUER-DOVE 7D,4H,exponential,116,2414.2209622338764
31743816,SCHARBAUER-DOVE 7D,4H,exponential,117,2390.8634003800425
31743816,SCHARBAUER-DOVE 7D,4H,exponential,118,2367.731822686023
31743816,SCHARBAUER-DOVE 7D,4H,exponential,119,2344.8240427575
31743816,SCHARBAUER-DOVE 7D,4H,exponential,120,2322.1378953535
31743818,SCHARBAUER-DOVE 7F,6H,exponential,34,4143.752723986695
31743818,SCHARBAUER-DOVE 7F,6H,exponential,35,4050.374493382232
31743818,SCHARBAUER-DOVE 7F,6H,exponential,36,3959.100513328326
31743818,SCHARBAUER-DOVE 7F,6H,exponential,37,3869.883365167
31743818,SCHARBAUER-DOVE 7F,6H,exponential,38,3782.676698805579
31743818,SCHARBAUER-DOVE 7F,6H,exponential,39,3697.435208636888
31743818,SCHARBAUER-DOVE 7F,6H,exponential,40,3614.1146100020883
31743818,SCHARBAUER-DOVE 7F,6H,exponential,41,3532.6716161839036
31743818,SCHARBAUER-DOVE 7F,6H,exponential,42,3453.063915918312
31743818,SCHARBAUER-DOVE 7F,6H,exponential,43,3375.2501514129945
31743818,SCHARBAUER-DOVE 7F,6H,exponential,44,3299.189896861135
31743818,SCHARBAUER-DOVE 7F,6H,exponential,45,3224.843637439405
31743818,SCHARBAUER-DOVE 7F,6H,exponential,46,3152.172748779226
31743818,SCHARBAUER-DOVE 7F,6H,exponential,47,3081.1394769006324
31743818,SCHARBAUER-DOVE 7F,6H,exponential,48,3011.706918598327
31743818,SCHARBAUER-DOVE 7F,6H,exponential,49,2943.8390022697286
31743818,SCHARBAUER-DOVE 7F,6H,exponential,50,2877.500469175051
31743818,SCHARBAUER-DOVE 7F,6H,exponential,51,2812.656855119681
31743818,SCHARBAUER-DOVE 7F,6H,exponential,52,2749.274472549347
31743818,SCHARBAUER-DOVE 7F,6H,exponential,53,2687.320393048753
31743818,SCHARBAUER-DOVE 7F,6H,exponential,54,2626.7624302346117
31743818,SCHARBAUER-DOVE 7F,6H,exponential,55,2567.5691230341763
31743818,SCHARBAUER-DOVE 7F,6H,exponential,56,2509.7097193405802
31743818,SCHARBAUER-DOVE 7F,6H,exponential,57,2453.1541600365063
31743818,SCHARBAUER-DOVE 7F,6H,exponential,58,2397.8730633778728
31743818,SCHARBAUER-DOVE 7F,6H,exponential,59,2343.8377097294274
31743818,SCHARBAUER-DOVE 7F,6H,exponential,60,2291.020026644327
31743818,SCHARBAUER-DOVE 7F,6H,exponential,61,2239.3925742799365
31743818,SCHARBAUER-DOVE 7F,6H,exponential,62,2188.928531142283
31743818,SCHARBAUER-DOVE 7F,6H,exponential,63,2139.6016801517535
31743818,SCHARBAUER-DOVE 7F,6H,exponential,64,2091.386395022798
31743818,SCHARBAUER-DOVE 7F,6H,exponential,65,2044.2576269505596
31743818,SCHARBAUER-DOVE 7F,6H,exponential,66,1998.1908915975223
31743818,SCHARBAUER-DOVE 7F,6H,exponential,67,1953.162256373407
31743818,SCHARBAUER-DOVE 7F,6H,exponential,68,1909.1483280017117
31743818,SCHARBAUER-DOVE 7F,6H,exponential,69,1866.1262403664357
31743818,SCHARBAUER-DOVE 7F,6H,exponential,70,1824.0736426326775
31743818,SCHARBAUER-DOVE 7F,6H,exponential,71,1782.9686876349278
31743818,SCHARBAUER-DOVE 7F,6H,exponential,72,1742.7900205270287
31743818,SCHARBAUER-DOVE 7F,6H,exponential,73,1703.5167676879068
31743818,SCHARBAUER-DOVE 7F,6H,exponential,74,1665.128525877308
31743818,SCHARBAUER-DOVE 7F,6H,exponential,75,1627.6053516359048
31743818,SCHARBAUER-DOVE 7F,6H,exponential,76,1590.9277509242743
31743818,SCHARBAUER-DOVE 7F,6H,exponential,77,1555.0766689953512
31743818,SCHARBAUER-DOVE 7F,6H,exponential,78,1520.0334804951062
31743818,SCHARBAUER-DOVE 7F,6H,exponential,79,1485.779979786305
31743818,SCHARBAUER-DOVE 7F,6H,exponential,80,1452.2983714903112
31743818,SCHARBAUER-DOVE 7F,6H,exponential,81,1419.5712612420346
31743818,SCHARBAUER-DOVE 7F,6H,exponential,82,1387.58164665321
31743818,SCHARBAUER-DOVE 7F,6H,exponential,83,1356.3129084793152
31743818,SCHARBAUER-DOVE 7F,6H,exponential,84,1325.748801985542
31743818,SCHARBAUER-DOVE 7F,6H,exponential,85,1295.8734485073326
31743818,SCHARBAUER-DOVE 7F,6H,exponential,86,1266.6713272010936
31743818,SCHARBAUER-DOVE 7F,6H,exponential,87,1238.1272669808086
31743818,SCHARBAUER-DOVE 7F,6H,exponential,88,1210.2264386363572
31743818,SCHARBAUER-DOVE 7F,6H,exponential,89,1182.9543471294396
31743818,SCHARBAUER-DOVE 7F,6H,exponential,90,1156.2968240631187
31743818,SCHARBAUER-DOVE 7F,6H,exponential,91,1130.2400203210527
31743818,SCHARBAUER-DOVE 7F,6H,exponential,92,1104.770398872601
31743818,SCHARBAUER-DOVE 7F,6H,exponential,93,1079.8747277400678
31743818,SCHARBAUER-DOVE 7F,6H,exponential,94,1055.5400731244256
31743818,SCHARBAUER-DOVE 7F,6H,exponential,95,1031.7537926859452
31743818,SCHARBAUER-DOVE 7F,6H,exponential,96,1008.5035289762502
31743818,SCHARBAUER-DOVE 7F,6H,exponential,97,985.7772030183743
31743818,SCHARBAUER-DOVE 7F,6H,exponential,98,963.5630080314902
31743818,SCHARBAUER-DOVE 7F,6H,exponential,99,941.8494032970528
31743818,SCHARBAUER-DOVE 7F,6H,exponential,100,920.6251081631647
